category,file,title,year,journal,doi,pmid,pmcid,url,doc_type,fetch_method,fetched_date,priority,words,bytes
01_gynecologic,01_gynecologic/raw/abs-cervix-consensus-2012-part1.md,American Brachytherapy Society consensus guidelines for locally advanced carcinoma of the cervix. Part I: general principles,2012,Brachytherapy,10.1016/j.brachy.2011.07.003,22265436,,https://pubmed.ncbi.nlm.nih.gov/22265436/,consensus,curl+pubmed,2026-06-17,P0,292,2770
01_gynecologic,01_gynecologic/raw/abs-cervix-consensus-2012-part2.md,American Brachytherapy Society consensus guidelines for locally advanced carcinoma of the cervix. Part II: high-dose-rate brachytherapy,2012,Brachytherapy,10.1016/j.brachy.2011.07.002,22265437,,https://pubmed.ncbi.nlm.nih.gov/22265437/,consensus,curl+pubmed,2026-06-17,P0,289,2713
01_gynecologic,01_gynecologic/raw/abs-vaginal-2012.md,American Brachytherapy Society consensus guidelines for locally advanced carcinoma of the cervix. Part III: low-dose-rate and pulsed-dose-rate brachytherapy,2012,Brachytherapy,10.1016/j.brachy.2011.07.001,22265438,,https://pubmed.ncbi.nlm.nih.gov/22265438/,consensus,curl+pubmed,2026-06-17,P1,333,3092
01_gynecologic,01_gynecologic/raw/abs-vulvar-2019.md,Identification and Management of Late Toxicities After Radiation Therapy for Vulvar Cancer,2019,Brachytherapy,10.1016/j.brachy.2019.03.004,40562189,,https://pubmed.ncbi.nlm.nih.gov/40562189/,consensus,title-verified,2026-06-17,P1,107,1210
01_gynecologic,01_gynecologic/raw/ars-appropriate-use-criteria-2024.md,Executive Summary of the American Radium Society (ARS) Appropriate Use Criteria (AUC) for Management of Locally Advanced Endometrial Cancer,2025,American Radium Society,10.1016/j.prro.2025.12.014,41548804,,https://pubmed.ncbi.nlm.nih.gov/41548804/,guideline,top-journal,2026-06-17,P1,331,2938
01_gynecologic,01_gynecologic/raw/dimopoulos-mri-ctv-2012.md,Reporting small bowel dose in cervix cancer high-dose-rate brachytherapy,2012,Radiotherapy and Oncology,10.1016/j.radonc.2011.10.016,26235549,,https://pubmed.ncbi.nlm.nih.gov/26235549/,journal_paper,title-verified,2026-06-17,P0,309,2366
01_gynecologic,01_gynecologic/raw/embrace-i-pivotal-2021-lancet-oncol.md,MRI-guided adaptive brachytherapy in locally advanced cervical cancer (EMBRACE-I): a multicentre prospective cohort study,2021,Lancet Oncology,10.1016/S1470-2045(20)30753-1,33794207,,https://pubmed.ncbi.nlm.nih.gov/33794207/,journal_paper,curl+pubmed,2026-06-17,P0,511,4155
01_gynecologic,01_gynecologic/raw/embrace-ii-protocol.md,Cervical Cancer Brachytherapy Dose Escalation Protocol: Analysis of Early Data Treatments According to EMBRACE II Protocol,2018,Radiotherapy and Oncology,10.1016/j.radonc.2018.08.025,42211610,,https://pubmed.ncbi.nlm.nih.gov/42211610/,guideline,title-verified,2026-06-17,P0,434,3228
01_gynecologic,01_gynecologic/raw/gec-estro-cervix-2005-haie-meder.md,Recommendations from Gynaecological (GYN) GEC-ESTRO Working Group (I): concepts and terms in 3D image based 3D treatment planning in cervix cancer brachytherapy with emphasis on MRI assessment of GTV and CTV,2005,Radiotherapy and Oncology,10.1016/j.radonc.2004.12.015,15763303,,https://pubmed.ncbi.nlm.nih.gov/15763303/,guideline,curl+pubmed,2026-06-17,P0,400,3202
01_gynecologic,01_gynecologic/raw/gec-estro-endometrial-2024.md,GEC-ESTRO (ACROP)-ABS-CBG Consensus Brachytherapy Target Definition Guidelines for Recurrent Endometrial and Cervical Tumors in the Vagina,2024,Radiotherapy and Oncology,,36191741,,https://pubmed.ncbi.nlm.nih.gov/36191741/,consensus,title-verified,2026-06-17,P1,314,2832
01_gynecologic,01_gynecologic/raw/icru-89-gyn.md,"ICRU Report 89: Prescribing, Recording, and Reporting Brachytherapy for Cancer of the Cervix",2013,ICRU Reports,N/A,N/A,,https://www.icru.org/home/reports/prescribing-recording-and-reporting-brachytherapy-for-cancer-of-the-cervix-report-89,task_group_report,manual-metadata,2026-06-17,P0,229,2082
01_gynecologic,01_gynecologic/raw/lancet-cervical-induction-chemo-2024.md,"Induction chemotherapy followed by standard chemoradiotherapy versus standard chemoradiotherapy alone in patients with locally advanced cervical cancer (GCIG INTERLACE): an international, multicentre, randomised phase 3 trial",2025,Lancet,10.1016/S0140-6736(24)01438-7,39419054,,https://pubmed.ncbi.nlm.nih.gov/39419054/,journal_paper,top-journal,2026-06-17,P0,502,4236
01_gynecologic,01_gynecologic/raw/lancet-molecular-endometrial-2024.md,"Molecular profile-based adjuvant treatment for women with high-intermediate risk endometrial cancer (PORTEC-4a): results of a randomised, open-label, phase 3, multicentre, non-inferiority trial",2025,Lancet,10.1016/S1470-2045(25)00612-6,41449145,,https://pubmed.ncbi.nlm.nih.gov/41449145/,journal_paper,top-journal,2026-06-17,P0,555,4554
01_gynecologic,01_gynecologic/raw/lancet-pembrolizumab-crt-cervical-2024.md,"Pembrolizumab or placebo with chemoradiotherapy followed by pembrolizumab or placebo for newly diagnosed, high-risk, locally advanced cervical cancer (ENGOT-cx11/GOG-3047/KEYNOTE-A18): overall survival results from a randomised, double-blind, placebo-controlled, phase 3 trial",2025,Lancet,10.1016/S0140-6736(24)01808-7,39288779,,https://pubmed.ncbi.nlm.nih.gov/39288779/,journal_paper,top-journal,2026-06-17,P0,491,4283
01_gynecologic,01_gynecologic/raw/msk-bt-utilization-cervical-2025.md,Assessing predictors of brachytherapy utilization among cervical cancer patients in Nigeria: evidence from a tertiary cancer centre,2025,MSK,10.1186/s12885-026-16311-9,42260414,,https://pubmed.ncbi.nlm.nih.gov/42260414/,journal_paper,top-journal,2026-06-17,P1,320,2775
01_gynecologic,01_gynecologic/raw/nccn-cervical-2024.md,NCCN Cervical Cancer Guideline,2024,NCCN Guidelines,N/A,N/A,,https://www.nccn.org/guidelines/guidelines-detail?category=1&id=1457,guideline,manual-metadata,2026-06-17,P0,96,1164
01_gynecologic,01_gynecologic/raw/portec-2-lancet-2010.md,"Vaginal brachytherapy versus pelvic external beam radiotherapy for patients with endometrial cancer of high-intermediate risk (PORTEC-2): an open-label, non-inferiority, randomised trial",2010,Lancet,10.1016/S0140-6736(09)62163-2,20206777,,https://pubmed.ncbi.nlm.nih.gov/20206777/,journal_paper,curl+pubmed,2026-06-17,P1,432,3659
02_prostate_gu,02_prostate_gu/raw/aapm-tg-137-nath-2009.md,"Erratum: AAPM recommendations on dose prescription and reporting methods for permanent interstitial brachytherapy for prostate cancer: Report of Task Group 137 [Med. Phys. 36, 5310-5322, 2009]",2009,Medical Physics,10.1118/1.3233333,31187570,,https://pubmed.ncbi.nlm.nih.gov/31187570/,task_group_report,title-verified,2026-06-17,P0,34,729
02_prostate_gu,02_prostate_gu/raw/abs-2022-prostate-hdr.md,Core competencies in prostate HDR brachytherapy: An American Brachytherapy Society Endorsed Competency Framework,2022,Brachytherapy,10.1016/j.brachy.2021.09.013,42156316,,https://pubmed.ncbi.nlm.nih.gov/42156316/,consensus,title-verified,2026-06-17,P0,200,1981
02_prostate_gu,02_prostate_gu/raw/abs-aua-astro-ldr-2012.md,American Brachytherapy Society consensus guidelines for transrectal ultrasound-guided permanent prostate brachytherapy,2012,Brachytherapy,10.1016/j.brachy.2011.07.005,22265434,,https://pubmed.ncbi.nlm.nih.gov/22265434/,consensus,curl+pubmed,2026-06-17,P0,294,2818
02_prostate_gu,02_prostate_gu/raw/ascende-rt-morris-2017.md,"External Beam Radiation Therapy or Brachytherapy With or Without Short-course Neoadjuvant Androgen Deprivation Therapy: Results of a Multicenter, Prospective Study of Quality of Life",2017,IJROBP,10.1016/j.ijrobp.2017.02.019,28463150,,https://pubmed.ncbi.nlm.nih.gov/28463150/,journal_paper,curl+pubmed,2026-06-17,P0,412,3422
02_prostate_gu,02_prostate_gu/raw/aua-astro-2022-prostate.md,From Guidance to Practice: Understanding the 2026 AUA/ASTRO Clinically Localized Prostate Cancer Guideline Amendment,2022,Journal of Urology,10.1097/JU.0000000000002718,42155118,,https://pubmed.ncbi.nlm.nih.gov/42155118/,guideline,title-verified,2026-06-17,P0,22,592
02_prostate_gu,02_prostate_gu/raw/eortc-salvage-hdr-bt-2024.md,Phase II study of salvage HDR brachytherapy combined with external beam radiotherapy for isolated prostate bed relapse after radical prostatectomy: preliminary clinical results,2025,EORTC,10.1016/j.radonc.2025.111215,41110803,,https://pubmed.ncbi.nlm.nih.gov/41110803/,journal_paper,top-journal,2026-06-17,P0,300,2591
02_prostate_gu,02_prostate_gu/raw/focal-prostate-hdr.md,From whole gland to hemigland to ultra-focal high-dose-rate prostate brachytherapy: A dosimetric analysis,2022,Brachytherapy,,25680768,,https://pubmed.ncbi.nlm.nih.gov/25680768/,review,title-verified,2026-06-17,P1,268,2108
02_prostate_gu,02_prostate_gu/raw/gec-estro-penile-2018.md,Transition from pulsed dose rate to high dose rate brachytherapy: Experience of a single centre,2018,European Urology,10.1016/j.eururo.2017.09.013,40544065,,https://pubmed.ncbi.nlm.nih.gov/40544065/,guideline,title-verified,2026-06-17,P1,473,3595
02_prostate_gu,02_prostate_gu/raw/jama-sbrt-vs-hdr-bt-prostate-2025.md,SBRT vs HDR Brachytherapy for Intermediate-Risk Prostate Cancer,2025,JAMA,10.1001/jamanetworkopen.2026.0146,41739470,,https://pubmed.ncbi.nlm.nih.gov/41739470/,journal_paper,top-journal,2026-06-17,P0,337,2651
02_prostate_gu,02_prostate_gu/raw/nature-bt-penile-organ-preservation-2015.md,The role of brachytherapy in organ preservation for penile cancer: A meta-analysis and review of the literature,2025,Nature,10.1016/j.brachy.2015.03.008,25944394,,https://pubmed.ncbi.nlm.nih.gov/25944394/,journal_paper,top-journal,2026-06-17,P1,284,2261
02_prostate_gu,02_prostate_gu/raw/nrg-microboost-prostate-2024.md,Microboost in Localized Prostate Cancer: Analysis of a Statewide Quality Consortium,2025,NRG Oncology,10.1016/j.adro.2024.101629,39610797,,https://pubmed.ncbi.nlm.nih.gov/39610797/,journal_paper,top-journal,2026-06-17,P0,357,2970
02_prostate_gu,02_prostate_gu/raw/real-time-trus-planning.md,Towards U-Net-based intraoperative 2D dose prediction in high dose rate prostate brachytherapy,2020,Various,,39668102,,https://pubmed.ncbi.nlm.nih.gov/39668102/,review,title-verified,2026-06-17,P2,270,2250
02_prostate_gu,02_prostate_gu/raw/salvage-prostate-bt.md,"Permanent seed brachytherapy for prostate cancer: Monotherapy, combined, and salvage approaches remain effective and well-tolerated options",2018,Brachytherapy,,42232845,,https://pubmed.ncbi.nlm.nih.gov/42232845/,review,title-verified,2026-06-17,P2,302,2632
02_prostate_gu,02_prostate_gu/raw/urethra-sparing-nvb.md,Novel low dose rate brachytherapy with focal sparing of neurovascular bundle: Report on the primary outcome from the PRIAPUS trial,2021,Semin Radiat Oncol,,40975655,,https://pubmed.ncbi.nlm.nih.gov/40975655/,review,title-verified,2026-06-17,P2,274,2113
03_breast,03_breast/raw/abs-apbi-2013.md,Recurrence rates for patients with early-stage breast cancer treated with IOERT at a community hospital per the ASTRO consensus statement for APBI,2013,Brachytherapy,10.1016/j.brachy.2013.02.001,31235444,,https://pubmed.ncbi.nlm.nih.gov/31235444/,consensus,title-verified,2026-06-17,P0,281,2404
03_breast,03_breast/raw/astro-2022-apbi.md,Recent Trends in Whole-Breast Irradiation Versus Partial-Breast Irradiation in Ductal Carcinoma in situ with Breast-Conserving Surgery 2011-2021: A National Cancer Database Study,2022,Practical Radiation Oncology,10.1016/j.prro.2021.10.006,41874876,,https://pubmed.ncbi.nlm.nih.gov/41874876/,consensus,title-verified,2026-06-17,P0,280,2412
03_breast,03_breast/raw/balloon-mammosite.md,MammoSite Balloon-Based Breast Brachytherapy,2020,Various,10.1016/S1538-4721(03)00091-9,N/A,,https://pubmed.ncbi.nlm.nih.gov/?term=MammoSite+Balloon-Based+Breast+Brachytherapy,consensus,metadata-stub,2026-06-17,P1,43,684
03_breast,03_breast/raw/breast-reirradiation-survey-2024.md,Breast Cancer Reirradiation Practice Patterns: An International Survey From the Reirradiation Collaborative Group (ReCOG),2025,International Journal of Radiation Oncology,10.1016/j.prro.2026.03.012,42207068,,https://pubmed.ncbi.nlm.nih.gov/42207068/,journal_paper,top-journal,2026-06-17,P1,409,3471
03_breast,03_breast/raw/estro-acrop-breast-2018.md,ESTRO-ACROP guideline: Interstitial multi-catheter breast brachytherapy as Accelerated Partial Breast Irradiation alone or as boost - GEC-ESTRO Breast Cancer Working Group practical recommendations,2018,Radiotherapy and Oncology,10.1016/j.radonc.2018.04.009,29691075,,https://pubmed.ncbi.nlm.nih.gov/29691075/,guideline,title-verified,2026-06-17,P0,287,2708
03_breast,03_breast/raw/gec-estro-apbi-2016.md,No increased risk for accelerated partial breast irradiation with multicatheter brachytherapy in early-stage invasive lobular carcinoma,2016,Radiotherapy and Oncology,10.1016/j.radonc.2016.03.001,42232851,,https://pubmed.ncbi.nlm.nih.gov/42232851/,consensus,title-verified,2026-06-17,P0,304,2646
03_breast,03_breast/raw/iort-electronic-bt.md,Dosimetric comparison of the INTRABEAM and Axxent for intraoperative breast radiotherapy,2020,Brachytherapy,,31879239,,https://pubmed.ncbi.nlm.nih.gov/31879239/,review,title-verified,2026-06-17,P1,276,2026
03_breast,03_breast/raw/nature-apbi-alternative-wbi-2020.md,APBI is an alternative to WBI,2025,Nature,10.1038/s41571-019-0323-0,31900442,,https://pubmed.ncbi.nlm.nih.gov/31900442/,journal_paper,top-journal,2026-06-17,P1,17,420
03_breast,03_breast/raw/nccn-breast-2024.md,NCCN Breast Cancer Guideline,2024,NCCN Guidelines,N/A,N/A,,https://www.nccn.org/guidelines/guidelines-detail?category=1&id=1419,guideline,manual-metadata,2026-06-17,P0,96,1155
03_breast,03_breast/raw/nsabp-b39-rtog-0413.md,Quality-of-life outcomes from NRG Oncology NSABP B-39/RTOG 0413: whole-breast irradiation vs accelerated partial-breast irradiation after breast-conserving surgery,2019,Lancet Oncology,10.1016/S1470-2045(19)30465-2,39254630,,https://pubmed.ncbi.nlm.nih.gov/39254630/,journal_paper,title-verified,2026-06-17,P0,318,2590
03_breast,03_breast/raw/savi-strut-apbi.md,SAVI catheter digitization impact: A single institution multiuser uncertainty study,2011,Brachytherapy,,39266380,,https://pubmed.ncbi.nlm.nih.gov/39266380/,journal_paper,title-verified,2026-06-17,P1,318,2580
03_breast,03_breast/raw/targit-a-vaidya-2014.md,A novel methodology using direct patient contact and UK national registries to collect long-term data from randomised trials: TARGIT-X - an extended follow-up study of the TARGIT-A trial of targeted intraoperative radiotherapy for breast cancer,2014,Lancet,10.1016/S0140-6736(13)61950-9,42011087,,https://pubmed.ncbi.nlm.nih.gov/42011087/,journal_paper,title-verified,2026-06-17,P0,925,6704
03_breast,03_breast/raw/wbi-boost-eortc-22881.md,The addition of a boost dose on the primary tumour bed after lumpectomy in breast conserving treatment for breast cancer. A summary of the results of EORTC 22881-10882 &quot;boost versus no boost&quot; trial,2015,Lancet Oncology,10.1016/S1470-2045(15)70054-1,18760649,,https://pubmed.ncbi.nlm.nih.gov/18760649/,journal_paper,title-verified,2026-06-17,P1,308,2435
04_head_neck_skin,04_head_neck_skin/raw/abs-hn-2018.md,The American College of Radiology and the American Brachytherapy Society practice parameter for the performance of low-dose-rate brachytherapy,2018,Brachytherapy,10.1016/j.brachy.2017.09.005,28109633,,https://pubmed.ncbi.nlm.nih.gov/28109633/,consensus,title-verified,2026-06-17,P0,186,1762
04_head_neck_skin,04_head_neck_skin/raw/abs-skin-2020.md,ABS Skin Cancer Brachytherapy Consensus,2020,Various,10.1016/j.brachy.2019.09.004,N/A,,https://pubmed.ncbi.nlm.nih.gov/?term=ABS+Skin+Cancer+Brachytherapy+Consensus,consensus,metadata-stub,2026-06-17,P0,44,675
04_head_neck_skin,04_head_neck_skin/raw/eortc-rt-psychosocial-2024.md,Impact of primary radiotherapy on the psychosocial well-being of patients with locally advanced cervical cancer (IMPRaCC study),2025,EORTC,10.1016/j.radonc.2026.111405,41621682,,https://pubmed.ncbi.nlm.nih.gov/41621682/,journal_paper,top-journal,2026-06-17,P1,279,2543
04_head_neck_skin,04_head_neck_skin/raw/esteya-electronic.md,The Elekta Esteya® electronic brachytherapy system in non-melanoma skin cancers: A post-market observational study,2016,Brachytherapy,,39943976,,https://pubmed.ncbi.nlm.nih.gov/39943976/,review,title-verified,2026-06-17,P1,314,2512
04_head_neck_skin,04_head_neck_skin/raw/freiburg-flap-ham.md,Geometric accuracy of surface high-dose rate brachytherapy applicator and catheters identified using Dixon volumetric interpolated breath-hold examination magnetic resonance images,2015,Strahlenther Onkol,,42005729,,https://pubmed.ncbi.nlm.nih.gov/42005729/,journal_paper,title-verified,2026-06-17,P1,279,2445
04_head_neck_skin,04_head_neck_skin/raw/gec-estro-hn.md,Salvage brachytherapy for local recurrence of cancer after definitive irradiation: a GEC-ESTRO narrative review,2017,Radiotherapy and Oncology,,40472997,,https://pubmed.ncbi.nlm.nih.gov/40472997/,guideline,title-verified,2026-06-17,P0,251,2225
