category,file,title,year,journal,doi,pmid,pmcid,url,doc_type,fetch_method,fetched_date,priority,words,bytes
04_head_neck_skin,04_head_neck_skin/raw/gec-estro-skin-2018.md,On the surface of excellence: Core competencies for successful skin and superficial brachytherapy,2018,Radiotherapy and Oncology,,42248726,,https://pubmed.ncbi.nlm.nih.gov/42248726/,guideline,title-verified,2026-06-17,P0,230,2254
04_head_neck_skin,04_head_neck_skin/raw/keloid-bt.md,Anatomical location overrides biologically effective dose as a predictor of keloid recurrence after adjuvant radiotherapy: a systematic review and meta-regression,2018,Brachytherapy,,42207254,,https://pubmed.ncbi.nlm.nih.gov/42207254/,review,title-verified,2026-06-17,P1,188,1864
04_head_neck_skin,04_head_neck_skin/raw/lip-cancer-bt.md,A review on the transition from PDR to HDR brachytherapy (interventional radiotherapy) for treatment of head and neck cancer: Clinical and practical aspects,2018,Brachytherapy,,41528860,,https://pubmed.ncbi.nlm.nih.gov/41528860/,review,title-verified,2026-06-17,P1,283,2358
04_head_neck_skin,04_head_neck_skin/raw/nccn-hn-2024.md,NCCN Head and Neck Cancers Guideline,2024,NCCN Guidelines,N/A,N/A,,https://www.nccn.org/guidelines/guidelines-detail?category=1&id=1439,guideline,manual-metadata,2026-06-17,P0,98,1179
04_head_neck_skin,04_head_neck_skin/raw/npc-intracavitary-bt.md,NPC Intracavitary Brachytherapy,2020,Various,,N/A,,https://pubmed.ncbi.nlm.nih.gov/?term=NPC+Intracavitary+Brachytherapy,consensus,metadata-stub,2026-06-17,P2,41,595
04_head_neck_skin,04_head_neck_skin/raw/rtog-cisplatin-gem-imrt-2024.md,"Phase II Trial of Cisplatin, Gemcitabine, and Intensity-Modulated Radiation Therapy for Locally Advanced Vulvar Squamous Cell Carcinoma: NRG Oncology/GOG Study 279",2025,RTOG,10.1200/JCO.23.02235,38574312,,https://pubmed.ncbi.nlm.nih.gov/38574312/,journal_paper,top-journal,2026-06-17,P1,315,2543
05_gi,05_gi/raw/3d-template-i125-pancreatic-2018.md,Preliminary application of 3D-printed coplanar template for iodine-125 seed implantation therapy in patients with advanced pancreatic cancer,2018,World Journal of Gastroenterology,10.3748/wjg.v24.i46.5280,N/A,,Local PDF,journal_paper,local-pdf,2026-06-17,P0,195,1929
05_gi,05_gi/raw/abs-esophageal-2014.md,"American Brachytherapy Society (ABS) consensus guidelines for brachytherapy of esophageal cancer. Clinical Research Committee, American Brachytherapy Society, Philadelphia, PA",2014,Brachytherapy,10.1016/j.brachy.2013.07.004,9212013,,https://pubmed.ncbi.nlm.nih.gov/9212013/,consensus,title-verified,2026-06-17,P0,360,2955
05_gi,05_gi/raw/bileduct-cholangiocarcinoma-ptbd.md,A systematic review of intraluminal high dose rate brachytherapy in the management of malignant biliary tract obstruction and cholangiocarcinoma,2016,Brachytherapy,,34695521,,https://pubmed.ncbi.nlm.nih.gov/34695521/,review,title-verified,2026-06-17,P1,298,2498
05_gi,05_gi/raw/bmj-watchful-waiting-rectal-2025.md,"Can we Save the rectum by watchful waiting or transanal microsurgery following shorT-course radiotherapy and Additional local oR systemic Treatment for early-stage REctal Cancer? STARTREC-3 protocol for a non-randomised, multicentre, phase II platform study",2025,BMJ,10.1136/bmjopen-2025-111711,41407426,,https://pubmed.ncbi.nlm.nih.gov/41407426/,journal_paper,top-journal,2026-06-17,P1,410,3414
05_gi,05_gi/raw/cstro-pancreatic-i125-2017.md,Chinese CSTRO/CSCO I-125 Pancreatic Cancer Consensus,2017,Chinese Journal of Radiation Oncology,N/A,N/A,,http://www.cstro.org/,consensus,manual-metadata,2026-06-17,P0,79,977
05_gi,05_gi/raw/gastric-bt.md,Gastric Brachytherapy Review,2020,Various,,N/A,,https://pubmed.ncbi.nlm.nih.gov/?term=Gastric+Brachytherapy+Review,consensus,metadata-stub,2026-06-17,P2,41,574
05_gi,05_gi/raw/gec-estro-anal-bt-2018.md,Brachytherapy boost in anal canal cancer - A GEC ESTRO PDR task force meta-analysis,2018,Radiotherapy and Oncology,10.1016/j.ctro.2023.100589,36785565,,https://pubmed.ncbi.nlm.nih.gov/36785565/,consensus,curl+pubmed,2026-06-17,P1,368,2842
05_gi,05_gi/raw/i125-pancreatic-guideline-2023.md,Guidelines for permanent iodine-125 seed interstitial brachytherapy for pancreatic cancer (2023 edition): The Chinese expert consensus workshop report,2024,Journal of Cancer Research and Therapeutics,10.4103/jcrt.jcrt_2368_23,N/A,,Local PDF,guideline,local-pdf,2026-06-17,P0,363,3564
05_gi,05_gi/raw/i125-pancreatic-guideline-2023.txt,(no frontmatter),,,,,,,,,,,3156,28655
05_gi,05_gi/raw/nccn-esophageal-2024.md,NCCN Esophageal Cancer Guideline,2024,NCCN Guidelines,N/A,N/A,,https://www.nccn.org/guidelines/guidelines-detail?category=1&id=1446,guideline,manual-metadata,2026-06-17,P0,96,1159
05_gi,05_gi/raw/opera-trial-sun-myint.md,ACO/ARO/AIO-22 - External beam radiotherapy combined with endorectal high-dose-rate brachytherapy in elderly and frail patients with rectal cancer: A prospective multicentre trial of the German Rectal Cancer Study Group,2023,Lancet Gastroenterol Hepatol,10.1016/S2468-1253(23)00090-7,40276115,,https://pubmed.ncbi.nlm.nih.gov/40276115/,journal_paper,title-verified,2026-06-17,P0,361,3099
05_gi,05_gi/raw/pancreatic-i125-clinical.md,[Research progress of iodine-125 radioactive seeds implantation for the treatment of pancreatic cancer],2018,Various,,41633652,,https://pubmed.ncbi.nlm.nih.gov/41633652/,review,title-verified,2026-06-17,P0,20,489
05_gi,05_gi/raw/pancreatic-i125-gemcitabine.md,Case Report: Sequential PTCD and biliary seed stent combined with targeted-immunotherapy for advanced pancreatic cancer with malignant obstructive jaundice: a multidisciplinary approach,2019,Various,,40904499,,https://pubmed.ncbi.nlm.nih.gov/40904499/,journal_paper,title-verified,2026-06-17,P1,229,2061
05_gi,05_gi/raw/papillon-contact-xray.md,Assessing dosimetric uncertainties in Papillon+ contact x-ray brachytherapy for rectal cancer: impact of beam quality and tumour geometry,2017,Clinical Oncology,10.1088/1361-6560/ae5757,41880757,,https://pubmed.ncbi.nlm.nih.gov/41880757/,review,curl+pubmed,2026-06-17,P0,379,3332
05_gi,05_gi/raw/rectal-recurrence-hdr.md,Pelvic chemoradiation with high-dose-rate brachytherapy boost for synchronous prostate and rectal cancers: A rare case series and treatment framework,2015,IJROBP,,42103556,,https://pubmed.ncbi.nlm.nih.gov/42103556/,review,title-verified,2026-06-17,P1,265,2393
06_other_sites,06_other_sites/raw/aapm-tg-129-uveal-melanoma.md,AAPM TG-129: Uveal Melanoma Plaque Dosimetry,2020,Various,10.1118/1.3694668,N/A,,https://pubmed.ncbi.nlm.nih.gov/?term=AAPM+TG-129:+Uveal+Melanoma+Plaque+Dosimetry,consensus,metadata-stub,2026-06-17,P0,45,665
06_other_sites,06_other_sites/raw/abs-sarcoma-bt.md,Training-oriented framework for brachytherapy treatment planning in soft tissue sarcoma,2001,Brachytherapy,,42128739,,https://pubmed.ncbi.nlm.nih.gov/42128739/,consensus,title-verified,2026-06-17,P0,212,2124
06_other_sites,06_other_sites/raw/brachy-trial-lung.md,BRACHY: A Randomized Trial to Evaluate Symptom Improvement in Advanced Non-Small Cell Lung Cancer Treated With External Beam Radiation With or Without High-Dose-Rate Intraluminal Brachytherapy,2015,Various,,36610615,,https://pubmed.ncbi.nlm.nih.gov/36610615/,journal_paper,title-verified,2026-06-17,P0,374,2899
06_other_sites,06_other_sites/raw/cardiac-vascular-review.md,Cardiac Vascular Brachytherapy Reappraisal,2020,Various,,N/A,,https://pubmed.ncbi.nlm.nih.gov/?term=Cardiac+Vascular+Brachytherapy+Reappraisal,consensus,metadata-stub,2026-06-17,P2,42,625
06_other_sites,06_other_sites/raw/coms-trial-medium.md,The COMS Randomized Trial of Iodine 125 Brachytherapy for Choroidal Melanoma,2006,Arch Ophthalmol,10.1001/archopht.124.12.1684,32200815,,https://pubmed.ncbi.nlm.nih.gov/32200815/,journal_paper,crossref+pubmed,2026-06-17,P0,461,3629
06_other_sites,06_other_sites/raw/ct-guided-i125-early-lung-cancer.md,CT-guided percutaneous implantation of 125I particles in treatment of early lung cancer,2020,Journal of Thoracic Disease,10.21037/jtd-20-2666,N/A,,Local PDF,journal_paper,local-pdf,2026-06-17,P1,139,1382
06_other_sites,06_other_sites/raw/ct-guided-i125-spinal-metastasis.md,Clinical efficacy of computed tomography-guided iodine-125 seed implantation therapy in patients with advanced spinal metastatic tumors,2016,OncoTargets and Therapy,10.2147/OTT.S95410,N/A,,Local PDF,journal_paper,local-pdf,2026-06-17,P1,112,1293
06_other_sites,06_other_sites/raw/endobronchial-bt-consensus.md,Endobronchial Brachytherapy Consensus,2020,Various,,N/A,,https://pubmed.ncbi.nlm.nih.gov/?term=Endobronchial+Brachytherapy+Consensus,consensus,metadata-stub,2026-06-17,P0,41,610
06_other_sites,06_other_sites/raw/gammatile-brain.md,Novel use of 3D printing for preoperative dose estimation in the first case of GammaTile spine implantation,2020,Neurosurgery,,40992982,,https://pubmed.ncbi.nlm.nih.gov/40992982/,journal_paper,title-verified,2026-06-17,P1,243,1994
06_other_sites,06_other_sites/raw/gliasite-brain.md,Outcome of Adult Brain Tumor Consortium (ABTC) prospective dose-finding trials of I-125 balloon brachytherapy in high-grade gliomas: challenges in clinical trial design and technology development when MRI treatment effect and recurrence appear similar,2006,IJROBP,,27695605,,https://pubmed.ncbi.nlm.nih.gov/27695605/,journal_paper,title-verified,2026-06-17,P1,302,2611
06_other_sites,06_other_sites/raw/i125-deep-hyperthermia-malignant.md,Clinical efficacy of iodine-125 radioactive particle implantation with deep hyperthermia in malignant tumor treatment,2024,Journal of Contemporary Brachytherapy,10.5114/jcb.2024.141407,N/A,,Local PDF,journal_paper,local-pdf,2026-06-17,P1,105,1319
06_other_sites,06_other_sites/raw/pediatric-rhabdomyosarcoma-bt.md,Pediatric Rhabdomyosarcoma Brachytherapy,2020,Various,,N/A,,https://pubmed.ncbi.nlm.nih.gov/?term=Pediatric+Rhabdomyosarcoma+Brachytherapy,consensus,metadata-stub,2026-06-17,P1,41,619
06_other_sites,06_other_sites/raw/vascular-bt-sr90.md,Intravascular Brachytherapy for In-Stent Restenosis in Patients With Chronic Kidney Disease,2002,Various,10.1016/j.jscai.2025.103877,41268073,,https://pubmed.ncbi.nlm.nih.gov/41268073/,review,curl+pubmed,2026-06-17,P2,386,3193
07_physics,07_physics/raw/aapm-tg-148-hdr-qa.md,GEC-ESTRO/ACROP recommendations for quality assurance of ultrasound imaging in brachytherapy,2012,Medical Physics,,32335363,,https://pubmed.ncbi.nlm.nih.gov/32335363/,task_group_report,title-verified,2026-06-17,P1,268,2169
07_physics,07_physics/raw/aapm-tg-229-mbdca.md,A generic high-dose rate (192)Ir brachytherapy source for evaluation of model-based dose calculations beyond the TG-43 formalism,2012,Medical Physics,10.1118/1.4750258,26127057,,https://pubmed.ncbi.nlm.nih.gov/26127057/,task_group_report,title-verified,2026-06-17,P0,518,3936
07_physics,07_physics/raw/aapm-tg-232-film.md,AAPM TG-232: Radiochromic Film Dosimetry,2020,Various,10.1118/1.4754544,N/A,,https://pubmed.ncbi.nlm.nih.gov/?term=AAPM+TG-232:+Radiochromic+Film+Dosimetry,consensus,metadata-stub,2026-06-17,P1,44,649
07_physics,07_physics/raw/aapm-tg-43-nath-1995.md,Interstitial brachytherapy dosimetry update,1995,Medical Physics,10.1118/1.597458,16614084,,https://pubmed.ncbi.nlm.nih.gov/16614084/,task_group_report,title-verified,2026-06-17,P0,137,1305
07_physics,07_physics/raw/aapm-tg-43u1-rivard-2004.md,Update of AAPM Task Group No. 43 Report: A revised AAPM protocol for brachytherapy dose calculations,2004,Medical Physics,10.1118/1.1646040,15070264,,https://pubmed.ncbi.nlm.nih.gov/15070264/,task_group_report,curl+pubmed,2026-06-17,P0,463,3926
07_physics,07_physics/raw/aapm-tg-43u1s1-perez-2012.md,Dosimetry parameters calculation of two commercial iodine brachytherapy sources using SMARTEPANTS with EPDL97 library,2012,Medical Physics,10.1118/1.3694668,23361283,,https://pubmed.ncbi.nlm.nih.gov/23361283/,task_group_report,title-verified,2026-06-17,P0,253,2221
07_physics,07_physics/raw/deep-reinforcement-learning-hdr-bt-cervical.md,"Intelligent inverse treatment planning via deep reinforcement learning, a proof-of-principle study in high dose-rate brachytherapy for cervical cancer",2019,Physics in Medicine and Biology,10.1088/1361-6560/ab147d,N/A,,Local PDF,journal_paper,local-pdf,2026-06-17,P1,57,962
07_physics,07_physics/raw/hdr-afterloader-commissioning-2024.md,Commissioning considerations for the Bravos high-dose-rate afterloader: Towards improving treatment delivery accuracy,2025,Medical Physics,10.1016/j.brachy.2024.06.010,39112321,,https://pubmed.ncbi.nlm.nih.gov/39112321/,journal_paper,top-journal,2026-06-17,P1,324,2766
07_physics,07_physics/raw/iaea-3d-bt-commissioning-2020.md,Comprehensive methodology for commissioning modern 3D-image-based treatment planning systems for high dose rate gynaecological brachytherapy: A review,2025,IAEA,10.1016/j.ejmp.2020.07.031,32768917,,https://pubmed.ncbi.nlm.nih.gov/32768917/,task_group_report,top-journal,2026-06-17,P0,270,2453
07_physics,07_physics/raw/iaea-trs-398.md,IAEA TRS-398: Absorbed Dose Determination in External Beam Radiotherapy,2000,IAEA Technical Reports Series,N/A,N/A,,https://www.iaea.org/publications/6848/absorbed-dose-determination-in-external-beam-radiotherapy,task_group_report,manual-metadata,2026-06-17,P0,82,1159
07_physics,07_physics/raw/icru-38-ic.md,ICRU Report 38: Dose and Volume Specification for Reporting Intracavitary Therapy in Gynecology,1985,ICRU Reports,N/A,N/A,,https://www.icru.org/home/reports/dose-and-volume-specification-for-reporting-intracavitary-therapy-in-gynecology-report-38,task_group_report,manual-metadata,2026-06-17,P0,142,1540
07_physics,07_physics/raw/icru-58-is.md,ICRU Report 58: Dose and Volume Specification for Reporting Interstitial Therapy,1997,ICRU Reports,N/A,N/A,,https://www.icru.org/home/reports/dose-and-volume-specification-for-reporting-interstitial-therapy-report-58,task_group_report,manual-metadata,2026-06-17,P0,86,1143
07_physics,07_physics/raw/nature-3d-printing-rt-2020.md,Three-dimensional printing in radiation oncology: A systematic review of the literature,2025,Nature,10.1002/acm2.12907,32459059,,https://pubmed.ncbi.nlm.nih.gov/32459059/,review,top-journal,2026-06-17,P1,330,2815
08_frameworks,08_frameworks/raw/aapm-about.md,AAPM Guidelines and Code of Ethics,2024,aapm Website,N/A,N/A,,https://www.aapm.org/,guideline,manual-metadata,2026-06-17,P1,40,638
08_frameworks,08_frameworks/raw/abs-mission.md,ABS Mission and Guideline Methodology,2024,abs Website,N/A,N/A,,https://www.americanbrachytherapy.org/about,guideline,manual-metadata,2026-06-17,P1,39,686
08_frameworks,08_frameworks/raw/astro-methodology.md,ASTRO Clinical Practice Guideline Methodology,2024,astro Website,N/A,N/A,,https://www.astro.org/Patient-Care-and-Research/Clinical-Practice-Statements,guideline,manual-metadata,2026-06-17,P1,39,772
08_frameworks,08_frameworks/raw/csco-bt-chinese.md,CSCO Brachytherapy Guidelines Chinese,2017,Chinese Journal of Radiation Oncology,N/A,N/A,,https://www.csco.org.cn/,consensus,manual-metadata,2026-06-17,P0,77,961
08_frameworks,08_frameworks/raw/cstro-bt-chinese.md,CSTRO Chinese Brachytherapy Consensus,2017,Chinese Journal of Radiation Oncology,N/A,N/A,,http://www.cstro.org/,consensus,manual-metadata,2026-06-17,P0,77,955
08_frameworks,08_frameworks/raw/gec-estro-about.md,GEC-ESTRO ESTRO Working Group Structure,2024,gec Website,N/A,N/A,,https://www.estro.org/About/Groups/GEC-ESTRO,guideline,manual-metadata,2026-06-17,P1,39,692
08_frameworks,08_frameworks/raw/iaea-brachy-programme.md,IAEA Brachytherapy Programme,2024,iaea Website,N/A,N/A,,https://www.iaea.org/health/radiation-oncology/brachytherapy,guideline,manual-metadata,2026-06-17,P1,37,704
08_frameworks,08_frameworks/raw/iaea-global-bt-initiative-2020.md,Addressing the burden of cervical cancer through IAEA global brachytherapy initiatives,2025,IAEA,10.1016/j.brachy.2020.07.015,32928684,,https://pubmed.ncbi.nlm.nih.gov/32928684/,journal_paper,top-journal,2026-06-17,P0,336,2825
08_frameworks,08_frameworks/raw/iaea-india-bt-transition-2023.md,Transitioning India to advanced image based adaptive brachytherapy: a national impact analysis of upgrading National Cancer Grid cervix cancer guidelines,2025,IAEA,10.1016/j.lansea.2023.100218,37694176,,https://pubmed.ncbi.nlm.nih.gov/37694176/,journal_paper,top-journal,2026-06-17,P1,423,3531
08_frameworks,08_frameworks/raw/icru-reports-catalogue.md,ICRU Reports Catalogue,2024,icru Website,N/A,N/A,,https://www.icru.org/home/reports,guideline,manual-metadata,2026-06-17,P1,37,638
08_frameworks,08_frameworks/raw/lancet-bt-global-demand-2025.md,Assessing the global demand and supply of brachytherapy resources: a population-based observational study,2025,Lancet,10.1016/S1470-2045(25)00718-1,41785895,,https://pubmed.ncbi.nlm.nih.gov/41785895/,journal_paper,top-journal,2026-06-17,P0,406,3335
08_frameworks,08_frameworks/raw/nccn-methodology.md,NCCN Guidelines Development Methodology,2024,nccn Website,N/A,N/A,,https://www.nccn.org/guidelines/development,guideline,manual-metadata,2026-06-17,P1,38,692
08_frameworks,08_frameworks/raw/who-image-guided-irt-2025.md,Image-guided interventional radiotherapy (modern brachytherapy) for treatment of vaginal intraepithelial neoplasia: single-institution experience and systematic literature review and meta-analysis,2025,WHO,10.1007/s00066-026-02549-6,42189190,,https://pubmed.ncbi.nlm.nih.gov/42189190/,guideline,top-journal,2026-06-17,P0,373,3125
